time,accZ,velZ
0.0,1.0058087898899615,0.14564180846958863
0.9820000000036089,1.0058087898899615,0.14584695169334255
1.9800000000104774,1.0062970465840828,0.146069338190506
3.011000000013155,1.0072735599723255,0.14632621123448866
4.377000000007683,1.0082500733605682,0.14661757082529048
5.379000000000815,1.0087383300546895,0.1469261736895019
6.3950000000040745,1.0097148434429324,0.1472692631005325
7.4060000000026776,1.0102031001370537,0.14762959578497267
8.408000000010361,1.010691356831175,0.14800717174282246
9.775000000008731,1.0111796135252964,0.14840199097408183
10.79200000000128,1.0116678702194177,0.14881405347875076
11.811000000001513,1.012156126913539,0.14924335925682933
12.811000000001513,1.0131326403017817,0.14970715158172704
14.160000000003492,1.013620896995903,0.15018818718003435
15.155000000013388,1.0145974103841457,0.15070370932516086
16.185000000012224,1.0155739237723884,0.15125371801710652
17.17500000000291,1.016550437160631,0.15183821325587138
18.228000000002794,1.0170386938547524,0.1524399517680458
19.628000000011525,1.018015207242995,0.15307617682703942
20.670000000012806,1.0189917206312378,0.1537468884328522
21.635000000009313,1.019479977325359,0.15443484331207458
22.648000000001048,1.0204564907136018,0.15515728473811616
23.663000000000466,1.0204564907136018,0.1558797261641577
25.038000000000466,1.0209447474077231,0.15661941086360887
26.04000000000815,1.0209447474077231,0.15735909556306002
27.037000000011176,1.0204564907136018,0.1580815369891016
28.04100000001199,1.0204564907136018,0.15880397841514315
29.0679999999993,1.0204564907136018,0.1595264198411847
30.47500000000582,1.0199682340194804,0.16023161799381666
31.49000000000524,1.0199682340194804,0.16093681614644864
32.503000000011525,1.0189917206312378,0.16160752775226145
33.54200000000128,1.0185034639371164,0.16226099608466465
34.53000000001339,1.0175269505488738,0.16287997787024866
35.88999999999942,1.016550437160631,0.16346447310901355
36.89100000000326,1.0160621804665098,0.16403172507436878
37.95600000000559,1.015085667078267,0.16456449049290486
38.95900000000256,1.0145974103841457,0.16508001263803135
39.94100000000617,1.0141091536900244,0.16557829150974826
41.29800000000978,1.0141091536900244,0.16607657038146514
42.320000000006985,1.0141091536900244,0.16657484925318203
43.31100000000151,1.0141091536900244,0.1670731281248989
44.31700000001001,1.0145974103841457,0.16758865027002542
45.33400000000256,1.0155739237723884,0.1681386589619711
46.719000000011874,1.016550437160631,0.16872315420073597
47.73400000001129,1.0185034639371164,0.16937662253313918
48.72600000000966,1.0204564907136018,0.17009906395918073
49.73099999999977,1.0228977741842085,0.17090772175227023
50.770000000004075,1.0248508009606938,0.17178535263899808
52.13999999999942,1.0272920844313005,0.1727491998927739
53.138000000006286,1.0292451112077858,0.17378202024018807
54.15899999999965,1.0307098812901498,0.174866570407831
55.185000000012224,1.0321746513725139,0.1760028503957027
56.204000000012456,1.0336394214548779,0.17719086020380317
57.562000000005355,1.035104191537242,0.1784305998321324
58.578000000008615,1.036568961619606,0.17972206928069043
59.61500000000524,1.0375454750078488,0.1810480252760676
60.60599999999977,1.0390102450902128,0.18242571109167355
61.969000000011874,1.0409632718666981,0.18387237000091786
62.96500000001106,1.0434045553373048,0.1854052452772101
64.00500000000466,1.0468223521961542,0.18705882346736952
65.0,1.0517049191373675,0.1888848343916248
66.02300000000105,1.0565874860785809,0.19088327804997593
67.38500000000931,1.0624465664080371,0.1930886409892422
68.40400000000955,1.0678173900433718,0.1954836799360139
69.39400000000023,1.0731882136787065,0.1980683948902911
70.3920000000071,1.0785590373140412,0.20084278585207377
71.40700000000652,1.0829533475611333,0.20377236627454273
72.78399999999965,1.0868594011141042,0.20683989288428847
73.77200000001176,1.0897889412788322,0.2100108791344917
74.79000000000815,1.0927184814435602,0.21328532502515246
75.78500000000349,1.0951597649141669,0.2166459872828612
76.80400000000373,1.098089305078895,0.22011010918102744
78.22000000000116,1.102483615325987,0.22372942053988
79.23400000001129,1.1093192090436859,0.22759013772646683
80.20600000000559,1.1176195728437486,0.23174399056101663
81.24600000001374,1.128361220114418,0.2362771954105774
82.61000000000058,1.1405676374674516,0.24124148209537796
83.60400000000664,1.154238824902849,0.24668858043564695
84.61600000000908,1.1679100123382467,0.2526184904313845
85.64900000000489,1.1810929430795227,0.2590139688091809
86.63900000001013,1.1937876171266777,0.2658577722956266
88.0060000000085,1.2050175210914684,0.27309817107049295
89.0170000000071,1.2162474250562594,0.2807351651337798
90.03900000000431,1.2274773290210501,0.2887687544854872
91.03399999999965,1.2382189762917197,0.29718169585220555
92.03399999999965,1.2489606235623891,0.30597398923393493
93.42300000000978,1.2611670409154228,0.31519736445090396
94.45000000001164,1.2758147417390628,0.32493803787016073
95.4429999999993,1.2924154693391885,0.33526498258534354
96.44500000000698,1.3114574804099208,0.3462644149635003
97.44700000000012,1.331964261563017,0.35798806482485984
98.91500000000815,1.353447556104356,0.3704704187162412
99.94600000001083,1.374930850645695,0.38371147663764454
100.9320000000007,1.397878915269398,0.3977629684092986
101.9490000000078,1.420826979893101,0.4126248940312034
102.96400000000722,1.4427985311285614,0.4282627669565396
104.37300000000687,1.4647700823640217,0.44467658718530745
105.36300000001211,1.485276863517118,0.461814624897278
106.37900000000081,1.5057836446702142,0.4796768800924513
107.39400000000023,1.5277551959056745,0.49831508259105606
108.41400000000431,1.549726747141135,0.5177292323930923
109.7950000000128,1.5707217849883526,0.5378848429517411
110.80100000000675,1.5936698496120556,0.5588508873606405
111.81500000000233,1.6190591977063653,0.5807135819868384
112.80600000001141,1.6464015725771604,0.6035418999239734
114.1770000000106,1.676185230918562,0.6274220575390934
115.1990000000078,1.707433659342328,0.6524057846524272
116.21600000000035,1.7406351145425791,0.6785620543576127
117.21600000000035,1.7738365697428302,0.7058908666546506
118.26800000001094,1.8065497682489602,0.7343749782701309
119.32900000001246,1.8382864533668473,0.7639799026572345
120.38999999999942,1.8705113951788557,0.7947228830893709
121.36600000000908,1.9022480802967427,0.8265866762931307
122.36300000001211,1.9344730221087514,0.8595885255419233
123.71100000001024,1.9696275040854878,0.8938318904762065
124.72600000000966,2.0067350128387096,0.9293857441896184
125.73500000000058,2.044330778286053,0.9662673299555687
126.74600000001374,2.0833913138157603,1.0045283775942861
127.7450000000099,2.1234283627337103,1.04420337365259
129.13400000000547,2.162000641569296,1.0852405883102512
130.14300000001094,2.201061177099003,1.1276572648406797
131.12200000000303,2.241098226016953,1.1714878897906944
132.12300000000687,2.2830883017113885,1.2168014362539337
133.15100000001257,2.3260548907940666,1.2636323907772171
134.51200000000244,2.3699979932649873,1.3120152399073635
135.55100000000675,2.413452839041786,1.361932740370963
136.5520000000106,2.4569076848185856,1.4133848921680163
137.59000000001106,2.4998742739012636,1.4663544520251133
138.625,2.5428408629839416,1.5208414199422544
139.66800000000512,2.5867839654548623,1.5768802824662582
140.70400000001246,2.6302388112316617,1.6344537963237156
141.70500000000175,2.6741819137025824,1.6935792047880358
142.7170000000042,2.718125016173503,1.7542565078592192
143.70100000000093,2.761579861950302,1.816468462263856
145.05800000000454,2.8113820447506788,1.8804392305562712
146.11100000000442,2.8689963346569973,1.9464447051110179
147.11100000000442,2.927587137951558,2.014519372474915
148.1020000000135,2.986177941246119,2.084663232647963
149.46500000001106,3.0457452579289224,2.156910772176981
150.4930000000022,3.102871291141119,2.231175774694921
151.49700000000303,3.1595090676591946,2.3074409969283725
152.49400000000605,3.215658587483149,2.3856891956039274
153.51499999999942,3.2718081073071033,2.465920370721585
154.88999999999942,3.3284458838251787,2.5481517655547554
155.8850000000093,3.38361889026089,2.632331650283209
156.87700000000768,3.4387918966966016,2.718460024906946
157.88200000001234,3.491035362967585,2.8064334297855096
158.92600000000675,3.5408375457679617,2.8961656485518508
160.29000000000815,3.5935692687330665,2.9877601408464276
161.29200000000128,3.6482540184746566,3.0812858797628784
162.31900000000314,3.7014739981338827,3.176691135480975
163.35800000000745,3.753717464404866,3.2739414214538973
164.3480000000127,3.804984417287607,3.3730022511348263
165.70800000001327,3.853810086699741,3.4737874081567144
166.72600000000966,3.902635756111875,3.5762968925195615
167.76499999999942,3.949996655441645,3.6804789744031385
168.76900000000023,3.9978458114655364,3.7863508970808555
169.78700000001118,4.044718454101186,3.893878174005893
171.14600000000792,4.091102840042713,4.003043561904842
172.1750000000029,4.13748722598424,4.113847060777702
173.16300000000047,4.1819185851492815,4.2262196975308335
174.1770000000106,4.224396917537838,4.340092499070599
175.17300000000978,4.265410479844031,4.455413735576773
176.54800000000978,4.304471015373738,4.5721144339557105
177.55500000000757,4.341090267432839,4.690108377840369
178.57200000000012,4.375268236021332,4.8093093508637
179.6180000000022,4.406516664445099,4.929613893385242
180.99800000000687,4.436788579480622,5.0509875188581805
181.9820000000036,4.466083981127902,5.173395740735694
182.9890000000014,4.494891126081061,5.296821315744372
184.00800000000163,4.523210014340099,5.4212470006108076
185.03399999999965,4.549575875822652,5.54660382224136
186.39600000000792,4.571547427058111,5.672736591175344
187.41500000000815,4.589612924740601,5.799507361225483
188.41300000000047,4.607678422423091,5.926916132391777
189.4600000000064,4.626232176799702,6.054980147947636
190.45100000000093,4.643321161093949,6.18364767807283
191.82100000001083,4.659433631999953,6.3128842362205395
192.83900000000722,4.67310481943535,6.442603606023718
193.8520000000135,4.684822980094263,6.572736814388728
194.8700000000099,4.69458811397669,6.703214888221929
195.88400000000547,4.704353247859117,6.834037827523321
197.2390000000014,4.714118381741543,6.965205632292905
198.32200000000012,4.722418745541606,7.096666572710453
199.32900000001246,4.729254339259304,7.228368918955734
200.3000000000029,4.735601676282882,7.36029542775534
201.65600000000268,4.74194901330646,7.492446099109273
202.6750000000029,4.749761120412401,7.624872662837756
203.67600000000675,4.757573227518343,7.757575118940793
204.70200000000477,4.764408821236041,7.890518980871566
205.68400000000838,4.770267901565497,8.023669762083253
207.05500000000757,4.774662211812589,8.156975732755628
208.0560000000114,4.780033035447924,8.290471379435505
209.0570000000007,4.786868629165623,8.42420843194312
210.06900000000314,4.794680736271564,8.558221376825287
211.11000000000058,4.801028073295142,8.69245848426178
212.47500000000582,4.805910640236355,8.826868024432365
213.48300000000745,4.810304950483447,8.961432754063637
214.4930000000022,4.814211004036418,9.096135429882189
215.5240000000049,4.819093570977631,9.231010538434834
216.50800000000163,4.823976137918844,9.366058079721576
217.88300000000163,4.827882191471815,9.501243567195594
218.89800000000105,4.830811731636543,9.63653251431007
219.89800000000105,4.832764758413028,9.771890434518184
220.89800000000105,4.834229528495393,9.907300084546529
221.9140000000043,4.837647325354243,10.042830437488737
223.27000000000407,4.84399466237782,10.178584952985272
224.2850000000035,4.85131851278964,10.314598117582952
225.2960000000021,4.8562010797308535,10.450783714914726
226.31200000000536,4.859618876589702,10.587090015160369
227.30500000000757,4.86254841675443,10.723499775046468
228.6770000000106,4.86596621361328,10.860030237846434
229.69100000000617,4.868895753778008,10.996664160286858
230.69700000000012,4.869384010472129,11.133315326000693
231.70000000001164,4.868407497083886,11.269932005167705
232.74200000001292,4.86596621361328,11.406462467967675
234.1070000000036,4.8649897002250375,11.542958444220822
235.11100000000442,4.865477956919158,11.679471663747378
236.12100000001374,4.866942727001523,11.816036613094166
237.1530000000057,4.867430983695644,11.95261880571436
238.57500000001164,4.867430983695644,12.089200998334556
239.59000000001106,4.869384010472129,12.22585216404839
240.57300000000396,4.871825293942736,12.362589546129273
241.59300000000803,4.8742665774133425,12.4994131445772
242.59300000000803,4.875243090801585,12.63627122957195
243.9490000000078,4.873778320719222,12.77307758474647
244.95400000001246,4.869872267166251,12.909745993733715
245.9890000000014,4.865477956919158,13.046259213260273
246.9770000000135,4.8620601600603095,13.182651729872962
247.9770000000135,4.859618876589702,13.318958030118605
249.39800000000105,4.855712823036732,13.45512638417697
250.46900000001187,4.849853742707276,13.591087818954419
251.44600000001083,4.84399466237782,13.726842334450954
252.4670000000042,4.840088608824849,13.862458903760212
253.82300000000396,4.837647325354243,13.997989256702423
254.86200000000827,4.835206041883636,14.133433393277587
255.85100000000966,4.830811731636543,14.268722340392063
256.8660000000091,4.824464394612966,14.403787124952213
257.89700000001176,4.8176288008952675,14.53861050368463
259.2920000000013,4.811769720565811,14.673226963136132
260.27500000000873,4.804934126848113,14.8076020167599
261.28600000000733,4.796145506353929,14.941666691462295
262.291000000012,4.785403859083259,15.07535201414968
263.3530000000028,4.773685698424346,15.208623498275236
264.73099999999977,4.761967537765434,15.34148114383896
265.7530000000115,4.7522024038830075,15.473993923934492
266.7490000000107,4.7434137833888235,15.60619632510865
267.7600000000093,4.733160392812275,15.738036617541212
268.8090000000084,4.721442232153363,15.869463071411943
270.1960000000108,4.70923581480033,16.000458443447428
271.2300000000105,4.6984941675296605,16.131074463467908
272.2390000000014,4.688729033647234,16.261345618020194
273.2280000000028,4.678963899764806,16.391271907104286
274.58600000001024,4.667733995800016,16.52080160089996
275.61900000000605,4.655039321752861,16.649882969586987
276.6420000000071,4.642344647705706,16.77851601316536
277.6310000000085,4.6306264870467935,16.906735218181904
278.6420000000071,4.620861353164367,17.034609557730256
279.9990000000107,4.61109621928194,17.162139031810415
281.0570000000007,4.600354572011271,17.289289153875572
282.06700000001,4.588148154658238,17.416008194105483
283.07600000000093,4.574476967222839,17.54224442267992
284.44800000000396,4.562270549869806,17.668049569419125
285.49000000000524,4.551040645905015,17.793458120869904
286.4780000000028,4.539322485246103,17.91845283375886
287.5100000000093,4.526627811198948,18.042999221539162
288.5170000000071,4.512468367069429,18.167045554390583
289.97900000000664,4.499285436328154,18.29062631885995
291.08400000000256,4.48707901897512,18.413776001494075
292.06700000001,4.477313885092693,18.53658081866001
293.06200000000536,4.468037007904387,18.65905801363116
294.09000000001106,4.45778361732784,18.78117309986071
295.541000000012,4.447530226751291,18.90292607734866
296.7560000000085,4.438741606257107,19.024368675915238
297.7170000000042,4.4314177558452865,19.14555262538067
298.7640000000101,4.426046932209952,19.266546898838598
300.13700000000244,4.420187851880496,19.38733425301561
301.1380000000063,4.413840514856918,19.507897444638296
302.1740000000136,4.406516664445099,19.628201987159837
303.2130000000034,4.399192814033278,19.74824788058024
304.1970000000001,4.393333733703822,19.868086854719724
305.56900000000314,4.387962910068488,19.987736152851703
306.5780000000086,4.38161557304491,20.10716128842936
307.63300000000163,4.37429172263309,20.22632777490587
308.6390000000101,4.3659913588330275,20.34520112573442
309.64400000000023,4.358179251727086,20.46379858418841
311.0140000000101,4.351831914703508,20.58217188008808
312.04700000000594,4.346949347762295,20.700372743253652
313.04000000000815,4.341578524126961,20.81838393041172
314.0480000000098,4.335719443797505,20.93618819828887
315.0450000000128,4.328883850079805,21.053751060338293
316.4990000000107,4.322536513056228,21.171089759833386
317.5140000000101,4.317653946115015,21.288256026594386
318.49400000000605,4.313747892562044,21.40528434716811
319.49000000000524,4.308865325620831,21.522140235007733
320.5100000000093,4.3034945019854955,21.63880644683985
321.9250000000029,4.2976354216560395,21.755265739391056
322.91900000000896,4.292752854714826,21.871552599208165
323.9060000000027,4.289335057855977,21.98771875611141
324.9470000000001,4.28689377438537,22.1037986966476
326.31900000000314,4.283964234220642,22.219775177543337
327.3110000000015,4.27956992397355,22.335596468978384
328.33000000000175,4.275663870420579,22.45127981422616
329.3790000000008,4.273222586949973,22.566876943106884
330.372000000003,4.272734330255851,22.6824568287142
331.77300000000105,4.27224607356173,22.798019471048107
332.7960000000021,4.270781303479366,22.913530383561785
333.80800000000454,4.268340020008759,23.028955079708414
334.8070000000007,4.265410479844031,23.144276316214587
335.82600000000093,4.264433966455789,23.25956306617394
337.1900000000023,4.263945709761667,23.374832572859884
338.22900000000664,4.262969196373424,23.490067592999004
339.20100000000093,4.260527912902818,23.60521639677108
340.1970000000001,4.257110116043968,23.72024449762929
341.22000000000116,4.254668832573362,23.83518638212045
342.66500000000815,4.2532040624909975,23.950076536791386
343.695000000007,4.2532040624909975,24.064966691462317
344.666000000012,4.252227549102755,24.179822359586428
345.6710000000021,4.249786265632149,24.294591811343494
346.7130000000034,4.2468567254674205,24.4092578034601
348.08000000000175,4.2439271853026925,24.523820335936254
349.1140000000014,4.242462415220328,24.63833113859217
350.122000000003,4.24295067191445,24.7528591845215
351.1180000000022,4.24295067191445,24.867387230450834
352.1200000000099,4.2409976451379645,24.981846303286527
353.4770000000135,4.239044618361479,25.09623640302858
354.51800000001094,4.2380681049732365,25.210592016223814
355.59000000001106,4.238556361667357,25.324964872692455
356.5740000000078,4.239044618361479,25.439354972434508
357.9460000000108,4.2380681049732365,25.553710585629744
358.94400000000314,4.235138564808508,25.667962739184517
359.9850000000006,4.231720767949659,25.78209418982543
360.99000000000524,4.2292794844790516,25.896139424099292
362.03800000000047,4.228302971090809,26.010150171826336
363.1090000000113,4.228302971090809,26.12416091955338
364.3240000000078,4.226838201008445,26.238119937460194
365.3000000000029,4.223908660843717,26.35197549572655
366.291000000012,4.22146737737311,26.46574483762586
367.30100000000675,4.2204908639848675,26.57947969297835
368.70400000001246,4.2204908639848675,26.69321454833084
369.7130000000034,4.219514350596625,26.806914917136513
370.6840000000084,4.216584810431897,26.920511826301723
371.68700000000536,4.2117022434906835,27.03393630273284
372.70000000001164,4.20681967654947,27.14718834642986
374.0600000000122,4.202913622996499,27.260302443939604
375.06200000000536,4.200472339525893,27.373330325082303
376.0980000000127,4.197542799361165,27.486254746584542
377.09500000000116,4.192660232419952,27.59900673535269
378.0980000000127,4.186312895396374,27.711534561566502
379.4600000000064,4.179477301678675,27.82382098195259
380.4630000000034,4.173618221349219,27.935900483057754
381.4890000000014,4.168247397713884,28.04779030815542
382.4840000000113,4.161900060690307,28.159455970698755
383.4910000000091,4.153111440196123,28.270811254320726
384.849000000002,4.144322819701939,28.381856159021318
385.8660000000091,4.135534199207754,28.49259068480054
386.86500000000524,4.1282103487959345,28.60306656147862
387.8890000000101,4.122839525160599,28.713352762149192
388.91500000000815,4.1164921881370224,28.82341480026544
390.32300000000396,4.108680081031081,28.933200946007137
391.34000000001106,4.100379717231018,29.042693956100866
392.320000000007,4.093544123513319,29.151945560366865
393.33200000000943,4.088661556572106,29.26102473189876
394.7020000000048,4.0837789896308925,29.36993147069657
395.74800000000687,4.076455139219072,29.47857956039323
396.7450000000099,4.06815477541901,29.58693451444193
397.71600000000035,4.058877898230704,29.69496184629584
398.7450000000099,4.05008927773652,29.80267879922839
400.1090000000113,4.043741940712943,29.910171589606602
401.1110000000044,4.037882860383487,30.017457460703906
402.1420000000071,4.031047266665787,30.12450192597348
403.15800000001036,4.022746902865725,30.231253255595085
404.13000000000466,4.013470025677419,30.337676963021902
405.48700000000827,4.005169661877357,30.44380753480077
406.48700000000827,3.998822324853779,30.549713944025303
407.52900000000955,3.9919867311360804,30.655378947422108
408.52900000000955,3.984174624030139,30.76076805844436
409.55800000000454,3.975386003535955,30.86584679054523
410.92600000000675,3.9661091263476496,30.970597900451327
411.9350000000122,3.9578087625475864,31.075055874709456
412.9360000000015,3.9519496822181304,31.179306929686675
413.9470000000001,3.947067115276917,31.283385551929797
414.95700000000943,3.9407197782533396,31.387240011618584
416.3899999999994,3.933884184535641,31.49085306547965
417.45000000001164,3.926560334123821,31.594207470239564
418.42200000000594,3.9216777671826075,31.697389442265383
419.44800000000396,3.918259970323758,31.800450711377337
420.4850000000006,3.913865660076666,31.903356791028603
421.8640000000014,3.908494836441331,32.00607319467236
422.8790000000008,3.9016592427236323,32.10854819248839
423.8670000000129,3.8948236490059336,32.21078178447669
424.9070000000065,3.889452825370599,32.31282570045747
425.8960000000079,3.886523285205871,32.4147661567978
427.2649999999994,3.884082001735264,32.51662039677109
428.2710000000079,3.881152461570536,32.61837117710391
429.3110000000015,3.877734664711687,32.72000125452286
430.32900000001246,3.8743168678528375,32.821510629027955
431.76100000001315,3.8728520977704735,32.92296827371282
432.75500000000466,3.872363841076352,33.02440867512428
433.78300000001036,3.8704108142998668,33.12578010344209
434.7780000000057,3.8669930174410174,33.22703082884603
435.8150000000023,3.862110450499804,33.32810912151589
437.1810000000114,3.8577161402527116,33.42903222472505
438.22200000000885,3.8542983433938622,33.52983462502035
439.1990000000078,3.8528335733114982,33.63058529549542
440.21100000001024,3.850880546535013,33.73126699287685
441.56600000000617,3.846486236287921,33.831793500797595
442.61900000000605,3.8416036693467075,33.93214757598424
443.6180000000022,3.838185872487858,34.03238094825702
444.60599999999977,3.836232845711373,34.132545347436164
445.61500000000524,3.834768075629009,34.23265801679507
446.98700000000827,3.8313502787701594,34.332649983240124
448.03300000001036,3.826467711828946,34.43246951695108
449.0679999999993,3.8210968881936114,34.53209937465452
450.070000000007,3.8167025779465193,34.63157404289728
451.06900000000314,3.8142612944759127,34.73096249477299
452.44400000000314,3.8127965243935487,34.83029921682847
453.44100000000617,3.80986698422882,34.9295324792435
454.46500000001106,3.8059609306758495,35.028627795471245
455.5310000000027,3.802543133817,35.12760240878512
456.5200000000041,3.801078363734636,35.22652529227878
457.8780000000115,3.8001018503463935,35.32541368922561
458.88700000000244,3.798148823569908,35.424233113078806
459.9140000000043,3.7947310267110588,35.52293183401814
460.9010000000126,3.7898484597698454,35.621458122223366
462.31600000000617,3.7854541495227534,35.71982922096791
463.3220000000001,3.7815480959697827,35.81806237352518
464.3220000000001,3.7781302991109333,35.91617482316858
465.31900000000314,3.7727594754755986,36.014097596804476
466.32900000001246,3.7664121384520213,36.11179620788605
467.68300000000454,3.759576544734322,36.20925341313989
468.7250000000058,3.753717464404866,36.30650369911281
469.7360000000044,3.749323154157774,36.40359879562505
470.72200000000885,3.7454171006048034,36.500555945950005
471.721000000005,3.74053453366359,36.59734066354087
473.1070000000036,3.734675453334134,36.69391846185082
474.10599999999977,3.727351602922314,36.790237611059624
475.1000000000058,3.7210042658987366,36.8863325977141
476.13600000001315,3.716121698957523,36.98225515163449
477.13700000000244,3.7122156454045525,37.07803975936759
478.4990000000107,3.709286105239824,37.17372090746024
479.50500000000466,3.7053800516868534,37.269264109365615
480.51600000000326,3.7009857414397613,37.3646521218103
481.5460000000021,3.6980562012750333,37.45993667461453
482.5610000000015,3.6965914311926693,37.55516949759853
483.6050000000105,3.694638404416184,37.65033334748889
484.6280000000115,3.6912206075573346,37.74537649446538
485.6290000000008,3.6868262973102426,37.8402644519812
486.6290000000008,3.6809672169807865,37.934945490216094
488.0100000000093,3.676084650039573,38.029454095716886
489.3130000000092,3.671690339792481,38.123807511757
490.3520000000135,3.665831259463025,38.21795400851619
491.35599999999977,3.6585074090512046,38.31184185617425
492.36200000000827,3.650207045251142,38.405436568184335
493.75700000001234,3.6423949381452005,38.49875538781987
494.76600000000326,3.635559344427502,38.591832801627675
495.7930000000051,3.630188520792167,38.68472053942797
496.81200000000536,3.6248176971568324,38.77741860122075
498.1680000000051,3.6179821034391337,38.86987525718581
499.2920000000013,3.6106582530273132,38.96207326404972
500.28399999999965,3.604799172697857,39.054064351632725
501.2870000000112,3.600404862450765,39.14590024975504
502.3100000000122,3.597475322286037,39.23763268823689
503.7250000000058,3.594545782121309,39.329261667078285
504.7490000000107,3.591616241956581,39.42078718627923
505.7350000000006,3.5877101884036104,39.51217475929289
506.74800000000687,3.584292391544761,39.60344162939268
507.7780000000057,3.5823393647682757,39.69463952639884
509.20700000000943,3.5808745946859117,39.785785693584764
510.19400000000314,3.5789215679094264,39.876862887677056
511.1860000000015,3.5750155143564557,39.96780213558207
512.1960000000108,3.5706212041093637,40.05858619402639
513.5620000000054,3.5662268938622717,40.14921506301004
514.5710000000108,3.5628090970034223,40.23972322907981
515.5880000000034,3.5593913001445725,40.33011069223571
516.6080000000075,3.554020476509238,40.42030847938411
517.5890000000072,3.5476731394856604,40.51028210397819
518.9510000000009,3.541325802462083,40.60003156601795
519.9560000000056,3.5359549788267484,40.689591352050186
520.974000000002,3.5320489252737777,40.77901319189516
521.9880000000121,3.528142871720807,40.86829708555285
523.0090000000055,3.523748561473715,40.95742578974985
524.3820000000123,3.5183777378383803,41.04636481793935
525.4030000000057,3.513495170897167,41.13513141339475
526.3910000000033,3.5105656307324384,41.2237945492097
527.4030000000057,3.5081243472618318,41.3123714686576
528.4260000000068,3.5051948070971037,41.40084492846504
529.8630000000121,3.5008004968500117,41.489163198811795
530.916000000012,3.495429673214677,41.57729179315104
531.8640000000014,3.4905471062734637,41.6652479547562
532.8600000000006,3.486641052720493,41.75306617017407
534.2360000000044,3.4841997692498863,41.840798169224904
535.25,3.4802937156969156,41.928392222088455
536.2780000000057,3.4744346353674596,42.01577935567109
537.2690000000002,3.467599041649761,42.102925083426
538.2990000000136,3.4607634479320617,42.18982940535317
539.6650000000081,3.4558808809908483,42.27656129454624
